,datetime,SPY,QQQ,IWM,VTI,EFA,EEM,IJH,GLD,IYR,TAN,LIT,FXI,ARKK,VGT,XLF,XLV,XLY,XLI,GOVT,LQD,HYG,XLK,XLE
0,2005-01-03,85.4573622068023,34.76146626049915,50.86991196214916,,32.10645371648412,15.834451961705401,51.339840260915054,42.97999954223633,30.779358574039463,,,12.502079415191885,,40.89718829543467,17.126832901741203,22.339398264539696,27.9448799635253,,,53.975402109304454,,16.64091280892377,21.78761087680993
1,2005-01-04,84.68405950397447,34.39728551915313,50.04154768245344,,31.82586471661704,15.642114637185296,50.56839533926979,42.79999923706055,30.480527494848506,,,12.351075194952854,,40.2681273662772,17.0154410500874,21.99459421372327,27.637443950719206,,,54.24597178401985,,16.41402187779414,21.244428486603532
2,2005-01-05,83.47485319093616,33.53886044022412,48.818556722279105,,31.306753185680268,15.18285791347458,49.3919368349873,42.75,29.758360217189725,,,11.945379957248004,,39.29439622702947,16.76480462090754,21.701126963122352,27.432491247871866,,,53.94644024100212,,16.07760380295645,21.003012060333134
3,2005-01-06,83.26397423737991,33.49551753962707,48.19337265339851,,31.326795615958233,15.06117561073078,49.09106980659019,42.47999954223633,28.836973594994003,,,11.81916508967184,,39.259924256333726,16.79821645597656,21.789164244063198,27.18024922965814,,,53.898081129872224,,16.046313539537177,20.852128045922615
4,2005-01-07,83.63659211574108,33.43483161583724,48.2597850839277,,31.575324413688445,15.104351533143936,49.35336056306457,42.09000015258789,29.1358051735928,,,11.816916057844576,,38.99278853940797,16.90404600631481,21.89921784057429,27.20388205515868,,,54.071999093958595,,15.960254269627765,21.365135799972233
5,2005-01-10,83.19366760794543,33.33077562538337,47.66976627092359,,31.356861555084304,15.12005522515638,49.021635347272394,41.9900016784668,29.133293663141057,,,11.810150800678048,,39.0875759731723,16.709100753072935,21.8992056476661,26.95952796860573,,,53.99955651513788,,16.155845624628704,21.334958641446494
6,2005-01-11,83.40456625094312,33.27008165916043,47.8612396681605,,31.34482839339377,15.120052641832876,49.02549664469331,42.209999084472656,28.99136776704734,,,11.7583151456184,,38.82904835774252,16.709104505366035,21.862533569335938,26.998928481225818,,,54.014050295107346,,15.74120195279344,21.256493019759567
7,2005-01-12,83.23585990914825,33.32210713427197,47.58381549690534,,31.38491239599587,15.120053527749201,49.07563412028804,42.52000045776367,28.650209698300852,,,11.843957974945646,,38.76873767903416,16.73695349948112,21.972578637040716,26.959516626635704,,,53.801434177904184,,15.842894433315122,21.365129467712546
8,2005-01-13,83.40460165117146,33.452164241484006,47.7830811125461,,31.35484961246401,15.252727970491048,49.06408182010565,42.38999938964844,28.475896397856364,,,11.922845320635425,,38.69119217243428,16.686824524172522,22.009256611658,27.148707870539866,,,54.11065866467913,,15.921136533758776,21.817785142260494
9,2005-01-14,82.93358102387731,33.122660916041326,47.70493866042423,,31.254636661481207,15.308467317033108,49.16049844738958,42.189998626708984,28.71247540454301,,,11.751548487967794,,38.56193163503615,16.514167980607642,21.752489144381375,26.998931959327432,,,54.18794693716414,,15.756832619943891,21.878141030805303
10,2005-01-18,82.989808646666,33.192038988772374,47.904206007177415,,31.176472994054652,15.405817980818846,49.33405928769984,42.220001220703125,28.983895520705016,,,11.98144333607991,,38.44991580526597,16.49745200614357,21.789176907785237,27.117182764122994,,,54.10583363658044,,15.795960022256853,22.149723470130194
11,2005-01-19,83.95997312831848,33.582246442630975,48.564579698422094,,31.40696853922549,15.463901822627136,49.87409153072337,42.650001525878906,30.194156369098074,,,12.080615038138877,,38.82044127723219,16.848346827606772,22.009264760083838,27.471909473787928,,,54.3474428933346,,15.99153992267797,22.11955808903301
12,2005-01-20,82.87732879520156,32.645786690113525,47.7244836226888,,30.94397182224208,15.190710956860661,49.179770386905346,42.119998931884766,29.35992323239076,,,11.963411998138097,,37.95873087937775,16.486313675248365,21.752487468470424,26.967402368304995,,,54.250793734184256,,15.63165815102152,22.089372458331532
13,2005-01-21,82.8070373404994,32.49836584800184,47.68932271198144,,30.986068902833697,15.2692128126611,49.31479324164911,42.31999969482422,29.29766397041052,,,11.884528275115049,,38.001817310016136,16.569862532965594,21.78916946294188,26.667860161881492,,,54.33774884555624,,15.64730754484493,22.059204484874925
14,2005-01-24,82.31492869354337,32.18620973955045,47.63851386548906,,31.034178115653468,15.376762420331886,49.025495323578234,42.7400016784668,29.260305168229127,,,11.810152033919941,,37.777762848295595,16.558718605747156,21.642440359495907,26.581138596838095,,,54.52617186542635,,15.451706579992273,22.21007432921184
15,2005-01-25,82.18837677514438,31.88273960161774,47.34157763578703,,31.02815255024212,15.269216403687972,48.91750169479613,42.529998779296875,28.986394842722287,,,11.94087349358993,,37.579582498626145,16.53644155892938,21.56907491104829,26.486541156601323,,,54.56003161942059,,15.326533431076703,22.30061276491333
16,2005-01-26,82.47661326373529,32.04747850975911,47.44315582302859,,31.364885472284218,15.543984323098305,48.85191119964637,42.59000015258789,28.326458227392735,,,12.103150416383148,,37.68297550095681,16.514160936263142,21.576416701533716,26.502313987630387,,,54.40539095032332,,15.451711806931614,22.28855015502844
17,2005-01-27,82.38521237967255,32.16020724672775,47.81826187572228,,31.31477151593014,15.533773512596214,49.21835127736955,42.47999954223633,28.41363706626323,,,12.10540474341969,,37.74329897348003,16.514156110559473,21.71580370607967,26.5259594779104,,,54.29912801457436,,15.420419522851448,22.4213225260921
18,2005-01-28,82.5961108016321,32.272926631764264,48.17774024440584,,31.38492005775504,15.579310323276253,49.44977683441111,42.709999084472656,28.189509548870294,,,12.11892586826868,,38.09660274918233,16.430612190172738,21.64243814671038,26.40771682366053,,,54.42961377221801,,15.529951680827999,22.542031483651616
19,2005-01-31,82.91950278593922,32.39431663869292,48.26370214657696,,31.366879967136803,15.70099128406953,49.372649207122684,42.209999084472656,28.289114795718486,,,12.202318547216601,,38.25170383829826,16.458472110214025,21.52505804839321,26.344657802936148,,,54.37163149916349,,15.490831356592484,22.330783733886715
20,2005-02-01,83.13043498904001,32.50704665211472,48.548941352831946,,31.497163013565423,15.856435480463228,49.912654197324485,42.09000015258789,28.231845788413175,,,12.148227383681846,,38.17415759056497,16.709110445988795,21.532403380837824,26.659971650722763,,,54.626512962296474,,15.647310695656843,22.78947579209827
21,2005-02-02,83.6998578483139,32.637086930266136,48.88888528832313,,31.787767802078307,15.898826631711877,50.31768339947722,42.220001220703125,28.43853303126815,,,12.148224869622878,,38.51885430885997,16.848351670813365,21.569078555650236,26.652092973783375,,,54.495543258684926,,15.647303731915624,23.145558343532084
22,2005-02-03,83.69985424358089,32.41165613092405,49.060793014981954,,31.547262258023533,15.897252588899457,50.46039734136895,41.560001373291016,28.81207447341028,,,12.064834753744291,,38.26033259475622,16.792644467702903,21.789159844179398,26.683617051032265,,,54.46642562916597,,15.670776498237924,23.2360885117612
23,2005-02-04,83.65764744456537,32.21223660328792,48.9240281413513,,31.56931645112598,16.02521560190149,50.48352079083188,41.59000015258789,28.88926247021424,,,12.170768168074648,,38.07936636533295,16.79265350066021,21.71580512823633,26.72303247843629,,,54.88358197758836,,15.608185713741186,23.537853129365715
24,2005-02-07,84.53644573595508,32.77582703768631,49.64300934441711,,31.67553748087138,16.203423044962697,51.16626481114486,41.54999923706055,29.090984464578607,,,12.427703296483466,,38.83768076614364,17.032140844351595,21.71580896659877,26.94374843000635,,,54.80115899784368,,15.85072205856671,23.628396244804755
25,2005-02-08,84.48017228735607,32.6544474739809,49.51015843137401,,31.45506618019276,16.262298583984375,51.10842132925359,41.189998626708984,29.013772743430703,,,12.529130034640206,,38.734269901315564,16.931884350993727,21.884537456290346,26.998941926817444,,,54.94659541370196,,15.764664516492381,23.30851558846906
26,2005-02-09,84.65593942588376,32.74982382403357,49.810998520487495,,31.537229927551977,16.30155173208884,51.29740063507647,41.029998779296875,29.036174754882516,,,12.583218290301577,,38.94970445716756,16.93189483602556,21.97258584188817,26.998940131271663,,,54.98538923013691,,15.866369123377622,23.598213438851346
27,2005-02-10,84.12166584114031,32.30760349192344,48.740393654054245,,31.66751454034611,16.15239984662494,50.741969571483274,41.529998779296875,29.384833155441157,,,12.50884402344179,,38.415441616693585,16.959741961127957,21.78917203641573,26.762446979726686,,,55.08239715717469,,15.608188661474713,23.79133722817591
28,2005-02-11,84.14977694201974,32.10817978429848,48.7052330486834,,31.835879890837006,16.322750514844454,50.64554346036813,41.88999938964844,29.45953657852124,,,12.547158063227156,,38.12245019718054,16.848341901252187,21.767155899279707,26.604784048858562,,,54.85933616591727,,15.51430356525559,24.159502045009873
29,2005-02-14,84.84572326719282,32.689129620163776,49.38902571591776,,32.23874114572607,16.56454849243164,51.270413701967655,42.41999816894531,29.631366978550073,,,12.655341364583936,,38.76013527078365,17.043282458496517,22.00926295579476,26.959527045539478,,,54.89814036836496,,15.709891131821202,24.425060272216797
30,2005-02-15,84.92308727787128,32.86254238585299,49.48670488907598,,32.27682057963749,16.61557538481584,51.22412417474893,42.400001525878906,29.631354051988396,,,12.610264123503772,,38.92384943485369,17.026568993683455,22.04594351676097,26.959527443332178,,,54.78170090325574,,15.756836174401888,24.53368642481781
31,2005-02-16,85.0144249524603,32.97523453024213,49.38902261997836,,32.27281193545964,16.60380042079629,51.281989020182365,42.31999969482422,29.683645372172144,,,12.5719537891729,,38.93247007060413,16.931888956531537,22.009256633184155,26.920117401855702,,,54.8544675783058,,15.780319649375288,24.551802061436078
32,2005-02-17,85.22535193729266,32.992608273673916,49.77974639662368,,32.28283327134365,16.61557548720928,51.53269155295186,42.52000045776367,29.87042317100161,,,12.580966607283534,,38.536077275606885,16.848349373364748,21.921218872070312,27.085641782303863,,,54.369384776788735,,15.79595481888666,25.227752946155093
33,2005-02-18,84.52939762842003,32.49838036156193,49.12331296128681,,32.37903364494668,16.611647865030157,51.25883685066108,42.709999084472656,29.633850355188553,,,12.587728783969796,,38.432667169583894,16.820495093736263,22.001923454498076,26.841272386452964,,,54.32091258482261,,15.569063910987524,24.88374645367525
34,2005-02-22,84.29038200142787,32.108171594499055,48.80290065554629,,32.47924641767167,16.815768423220376,50.780544264081,43.38999938964844,29.55914354860734,,,12.68915073284645,,38.10522487926541,16.486311845164128,22.302719515343107,26.58902406579781,,,54.19484753294359,,15.373475067232647,25.650223714862754
35,2005-02-23,83.6084537410196,32.11686194019768,48.24806588901773,,32.29686154840088,16.839313916562237,50.4719645500561,43.290000915527344,29.061104924017346,,,12.66210377362828,,37.79499990333881,16.34706755313262,22.082621603956113,26.352532439512043,,,54.3694729168077,,15.428243525238058,25.167395706055455
36,2005-02-24,83.82637529018847,31.95210254213541,48.326218263285305,,32.38705093389262,16.92566862606554,50.60694706516456,43.47999954223633,28.729892072899254,,,12.67111925776379,,37.90702786532635,16.486321854038465,22.170667456776684,26.486542572574464,,,54.41790960321739,,15.436061795237299,25.620055824008023
37,2005-02-25,84.55049287214051,32.411675080417076,48.76384481500028,,32.56543113596207,17.15333080550303,51.20483737736322,43.40999984741211,28.65269226247449,,,12.94383528255602,,38.165547809995076,16.497456068235394,22.229349420354165,26.45501421747848,,,54.39367678243115,,15.569062135334004,26.121000000811243
38,2005-02-28,85.16913190483547,32.48104421384576,49.584389917189924,,32.809957948782426,17.46735103989394,51.76414005564322,43.68000030517578,29.185595098967113,,,13.11738210006951,,38.52746278988951,16.653406070942562,22.522810455933147,26.596904869629125,,,54.07844008186226,,15.623834801343396,26.85730837300416
39,2005-03-01,84.9371602511378,32.40300047615647,49.4906090718716,,32.79793116633128,17.312694180688883,51.7255653877207,43.29999923706055,29.001330801284368,,,13.067796264491434,,38.648096417152,16.625559273359038,22.229352197204438,26.486553044394334,,,54.05374942262601,,15.725545510592843,26.404654702474904
40,2005-03-02,84.89494467075663,32.437670028951175,49.51015180130457,,32.509320592243114,17.193369022826236,51.78728662705566,43.15999984741211,29.00879287536994,,,12.826635354024795,,38.57055668216942,16.686830331514646,22.302719116210938,26.67573832254686,,,54.02457783828483,,15.709900144493155,25.843358004863738
41,2005-03-03,85.52764687275356,32.69780546882865,49.85791704172881,,32.76786075652775,17.19258555819864,51.97628782997725,43.060001373291016,29.18311926409387,,,12.819873296588256,,38.68256608200071,16.65339809538944,22.449445638344834,26.95952329246423,,,54.09268244433711,,15.733366992738468,26.434829472846264
42,2005-03-04,85.8018402898507,32.60242330743162,50.07280131560416,,32.96227757810937,17.268737896946124,52.092004453541136,43.310001373291016,29.272776671925563,,,12.644072621148274,,38.725666428235925,16.714672911415676,22.390755005556247,26.801872643241047,,,54.25337716584244,,15.569067698242879,26.79694843265478
43,2005-03-07,86.23067083276642,32.60242358548112,50.36586491989044,,33.03844251637682,17.351165506504916,52.59729667137184,43.31999969482422,29.7957124890481,,,12.734224734656035,,38.725652376406245,16.820497512817383,22.449441253474255,26.998931456297456,,,54.21930816598721,,15.64730819196339,27.0081872222779
44,2005-03-08,86.23768415356884,32.957927652000386,50.16267431645357,,33.21681962516233,17.428100215112103,52.76702190088547,43.709999084472656,29.83555322978603,,,12.869458125682094,,39.07035134037496,16.87619240706608,22.596167794412594,27.038344396015134,,,54.229043233757054,,15.803776017892227,26.82711401327633
45,2005-03-09,85.74556979453615,32.66311563023977,49.57265886058111,,33.17873799918603,17.310342602080688,52.32344951449143,43.95000076293945,29.1980600703442,,,12.88072939935252,,38.64811117387453,16.848344844478202,22.4714538876237,26.841276587915363,,,53.92231276720114,,15.569068919197024,27.092673907737172
46,2005-03-10,85.20425523805389,32.61109601734114,49.1897586108983,,33.16872026214855,17.07482945148063,51.84129459494883,44.150001525878906,29.011283646281967,,,12.790574028339812,,38.71703327214345,16.614418267172198,22.376077982486354,26.565381110143406,,,53.84929773260054,,15.647305389618326,26.133057934600647
47,2005-03-11,85.2816134573704,32.68045723488663,49.05689158228554,,33.188755357972106,17.03479361861379,51.82201310671125,44.310001373291016,28.886779610732155,,,12.801840349726717,,38.60502004302922,16.65340569070117,22.41276420015361,26.723032945207617,,,53.56199149454905,,15.655132333209092,25.53556229612564
48,2005-03-14,84.789509619182,32.29027258186567,49.02170939980163,,32.95826505797314,16.879349796798696,51.89913743155177,44.2599983215332,28.787170284426978,,,12.801840349726717,,38.200011827332666,16.486312573371716,22.192672729492188,26.58902734295007,,,53.55713918845062,,15.561253993934706,25.891646977368385
49,2005-03-15,85.35892206255429,32.446338103275,49.439829431778115,,33.11059661288515,16.768659519992063,52.41984164497497,44.22999954223633,29.38482424877035,,,12.73422693441726,,38.24309173183856,16.66454574553803,22.24402948966788,26.801862176562626,,,53.571770649037624,,15.623831679212579,26.07271159041243
50,2005-03-16,84.14972811336416,32.00412011118389,48.7404003462819,,33.01038797552817,16.289776674800596,51.87985965666066,44.290000915527344,29.01625253834205,,,12.653089214044858,,37.932877551834096,16.486311845164128,21.88453953610103,26.604792569178674,,,53.459700485425785,,15.451706579992273,25.65023346125314
51,2005-03-17,83.87558366392751,31.744006030558953,48.65443796246455,,32.76185422709866,16.237175246923094,51.455562068907234,43.970001220703125,28.762270865543517,,,12.641821156269227,,37.639879413229416,16.347073513711052,21.803845378878467,26.53384017944336,,,53.620481168237355,,15.287416269535084,25.891647129416196
52,2005-03-18,84.06387740533185,31.86540299546217,48.67007657623114,,32.82799931739261,16.643056059608114,51.513409023165764,43.61000061035156,29.073539065962493,,,12.756767502386023,,37.372748019669906,16.378104661792893,21.775161743164062,26.563842911957632,,,53.479239773433065,,15.256121485648993,26.55313012524398
53,2005-03-21,83.78157714366918,31.735337308988857,48.48250685990673,,32.657629302474824,16.464845068382747,51.14696860963376,43.209999084472656,28.83448166965188,,,12.82438267307567,,37.46754112818091,16.182134549544603,21.83405047734569,26.405966695626155,,,53.21632235504593,,15.224826161196566,26.46230258776466
54,2005-03-22,83.5416285788562,31.744012999369772,48.49031083183054,,32.501299935470215,16.195571657243335,51.22411898793396,43.209999084472656,28.61284959188416,,,12.689153942059782,,37.45031459249968,16.154129465499306,21.826685779493282,26.40596528868199,,,53.21632151441492,,15.217004646451574,26.189804414480015
55,2005-03-23,82.53940128881491,31.29312967179413,48.06051855035506,,32.066374359299225,15.708841014875366,50.915557653314956,42.599998474121094,27.890681638199318,,,12.429961556051364,,37.12286128660777,15.711777160320963,21.69418108128484,25.97178175140671,,,52.61745493683804,,14.943174167851978,25.675100719675918
56,2005-03-24,82.89939871195014,31.553247123819094,48.00226045462967,,31.98419978945645,15.77949837092748,50.56839830486479,42.5099983215332,28.01295688872847,,,12.39615354188704,,37.407222439682876,15.790171875945061,22.04753180918958,25.932312840532585,,,53.08972017375031,,15.099652112054454,25.61453567697694
57,2005-03-28,82.87113758752956,31.570587238693957,48.084704004426705,,31.94812203657695,15.928657136394964,50.814100471797346,42.459999084472656,28.151505688609564,,,12.418692278707185,,37.53649160187277,15.795769127897621,22.04753080460549,26.027039059635502,,,53.02157144613328,,15.170060157775879,25.49341874617905
58,2005-03-29,82.67352969070993,31.449199937442433,47.868819851761415,,31.767733083332853,15.748097357270307,50.717354447723956,42.61000061035156,27.91219218966401,,,12.28345997568532,,37.16594764219844,15.8237731400112,21.937110530112484,26.05071851624708,,,52.91447683816879,,15.060535320597651,25.493425090514442
59,2005-03-30,82.41944947087109,31.414510188215655,47.315406398780794,,31.787776995336973,15.622483538943131,50.156090214198166,42.650001525878906,28.012964594971482,,,12.204574637481198,,37.183176887004606,15.790176825069098,21.878220727109476,25.853374874654616,,,52.8754674944901,,15.076183033885817,25.130085896051227
60,2005-03-31,83.41454882671607,31.848061294568765,48.021903183285595,,32.0663744866644,15.709625509641509,50.686357605388935,42.869998931884766,28.484046100373245,,,12.305997848510742,,37.49338575014011,16.014150112826766,22.194760588387282,26.129666430167745,,,53.22115251901651,,15.27959243869863,25.85069380682601
61,2005-04-01,83.72509931979005,31.926094313742812,48.1710435525292,,32.10845499681845,15.975759063191695,51.21666198864829,42.599998474121094,28.491600888191023,,,12.432213391036889,,37.717438963694946,16.01414823025539,22.113790581444622,26.287549148214442,,,53.548175964269525,,15.256120803931244,26.298801649995575
62,2005-04-04,82.8288010864152,31.43185969373609,47.66473311018304,,31.66352057438367,16.081739799409366,50.89926147460938,42.43000030517578,28.264865888887194,,,12.396150307276878,,37.08839939034034,15.678190048126732,21.900304794311523,25.932312566480167,,,53.337960332651555,,15.138771444437946,26.704512804586894
63,2005-04-05,83.12522192401369,31.639968766467437,47.93554565347003,,31.84791366993348,16.054261440168915,50.80248329653003,42.4900016784668,28.21448516845703,,,12.459256221509298,,37.35551701549178,15.82376901789236,22.10642346326093,26.090192562323633,,,53.18640002824994,,15.279595039289863,26.135304859823474
64,2005-04-06,83.59809048786359,31.787359899657258,48.131797928072764,,31.95813748426735,16.17201996486273,51.11215844349444,42.4900016784668,28.26487885283908,,,12.441226678759312,,37.39861499378216,15.930164733882846,22.38615739547645,26.36649399950745,,,53.33305735446173,,15.326533323557745,26.03236650507921
65,2005-04-07,83.5698648178444,31.674646287021133,47.95516829847153,,32.108463256510525,16.336883373854093,51.092789839238456,42.77000045776367,28.365640153392903,,,12.479544269603277,,37.346907862774046,15.941362183229922,22.341989401096477,26.050717260734896,,,53.18641274451194,,15.24830102338216,26.64396791656237
66,2005-04-08,84.1062406755015,32.082178616955666,48.30056261562011,,32.1685905456543,16.391838522350174,51.28632396568292,42.47999954223633,28.504193298261097,,,12.62153857558697,,37.62265080868372,16.008553744106823,22.56283004555142,26.19281421951838,,,53.13265624063697,,15.459544109523778,26.15951359519585
67,2005-04-11,83.48517365037965,31.865407847924082,47.62940976171527,,32.346967645446455,16.292135324523528,50.7444417615728,42.84000015258789,28.214500998747873,,,12.553922920332546,,37.44168693060653,15.958145918807425,22.52602545405779,26.082296001507924,,,53.108190336923144,,15.39694642078145,25.826473440087025
68,2005-04-12,83.20288934935436,31.596593651864307,47.30362293471049,,32.09843358864837,16.195570111484635,50.50059014098541,42.70000076293945,28.31526054695208,,,12.477288851226866,,36.85572710049857,15.902157745945715,22.33462595596114,25.932309376750588,,,53.0739470152885,,15.224825125766628,25.971795677834837
69,2005-04-13,83.67572330810098,31.700657532356566,47.7275243879232,,32.14853900343714,16.313326839660682,50.74443779259015,42.7599983215332,29.03321814442014,,,12.598997606629561,,36.993607208466976,16.109332535110887,22.584917601188177,25.97178186121497,,,53.47973632286774,,15.27177001044413,25.438925912126766
70,2005-04-14,82.85703031831488,31.267105612279362,46.99355606689924,,31.93208034946133,16.015014570808564,50.12513743511906,42.45000076293945,28.80648041440783,,,12.531384977534033,,36.623053215527584,15.846169681819047,22.71006136140177,25.656016016503433,,,53.57261601951639,,15.052700576641465,25.160379308675367
71,2005-04-15,81.68545251814997,30.556105312204785,46.04371620728839,,31.667524066745315,15.583231121404582,49.27358436126392,42.380001068115234,28.70573157567734,,,12.326284150716877,,35.48558333207012,15.734182477804849,22.63644353473821,25.261303556147663,,,53.72412637559615,,14.716292163576727,24.857589587858655
72,2005-04-18,80.54212087917489,30.096537556655857,45.3018808606307,,31.146406188623832,15.229959676450099,48.542015758563785,42.54999923706055,28.11625325972349,,,11.832692388850203,,34.985786295925834,15.594189134479373,23.11493622299257,24.78766817300271,,,53.69481780974113,,14.51287625532746,24.03407028021353
73,2005-04-19,81.23376141563173,30.365332641336874,45.96520648440361,,31.386918899317884,15.602864744653779,49.080072543359925,42.790000915527344,28.8417604873215,,,12.058072435530269,,35.511440385929184,15.818170176963788,22.555470480503306,24.90607678025373,,,53.787677104717766,,14.6458740234375,24.803104660666936
74,2005-04-20,81.43138417635059,30.53007795437163,46.47154219001134,,31.330803564460307,15.787349693394683,49.54453097964698,43.209999084472656,28.793896856431747,,,12.114421982354576,,35.80443505393256,15.734179281688023,22.56282503694565,24.842914867129384,,,53.675253967794596,,14.825817021832608,25.233035866779968
75,2005-04-21,81.01498583028722,30.452052420928116,46.188946126307194,,31.467087782597535,15.567534562462486,49.19616335926191,43.41999816894531,28.945052718588595,,,11.997220577239354,,35.82167330244102,15.56620570012179,22.489217698449163,24.898188964497166,,,53.89522170307197,,14.591105163817707,24.621433216191352
76,2005-04-22,81.68547745913372,30.746859539645804,46.67955359902657,,31.62742998200036,15.795198258959553,49.44389113228078,43.459999084472656,28.89466677867399,,,12.339807060625128,,36.08018038572148,15.62218627346948,22.62172382612438,25.18236402727969,,,53.958772307135526,,14.786707412023427,25.493425388203725
77,2005-04-25,81.77016395807644,30.608106572643944,46.2438785008973,,31.657508562719446,15.763795229671675,49.46712549483467,43.349998474121094,29.14657692039798,,,12.287967553436767,,36.183591520477194,15.67259034609041,22.526024674033778,24.913960570172275,,,53.91974170439734,,14.802351334311895,25.675090414564085
78,2005-04-26,81.84074388476043,30.599451793046402,46.29884272312786,,31.507181643803918,15.858000707349163,49.66065641117178,43.689998626708984,29.47155208594586,,,12.364599665210891,,36.01124006902325,15.706180056591451,22.5260252640059,24.827132299781038,,,53.79750236027794,,14.771059744138396,25.735646007559524
79,2005-04-27,81.06437655509552,30.235268847407596,45.627678711192495,,31.168456835874785,15.693137212777721,49.08005591431497,43.529998779296875,29.322917707591127,,,12.364599057944861,,35.847503662109375,15.510212102822694,22.32726638666201,24.827125371327373,,,54.115214756005095,,14.63022612144326,25.378376035738448
80,2005-04-28,81.35374978916448,30.278624721720693,45.635512016251035,,31.060223024617592,15.583232003271803,49.03360232601274,43.15999984741211,29.6504125519998,,,12.305995652864366,,35.66655794574463,15.846165423773046,22.400886126998568,24.629780582405235,,,54.20812343804792,,14.716286230038518,24.55483172467494
81,2005-04-29,81.21258325645495,30.348001978669753,45.12920773673531,,31.26666257617863,15.583237018539199,48.96392137576372,43.18000030517578,29.650416691256495,,,12.306000213212485,,35.6493128936791,15.767786423746962,22.511305858549488,24.550831862162763,,,54.335187743468985,,14.778881265355926,24.46399645585273
82,2005-05-02,81.91835602896506,30.434697612912288,45.35685386083883,,31.27668379305005,15.799122356093326,49.09940275719391,43.130001068115234,29.85193734054537,,,12.40742150078944,,35.91645293129529,16.064541419056155,22.857287360165856,25.19815466095314,,,54.26106221772639,,14.83364829657148,24.518491759738275
83,2005-05-03,81.91835624354412,30.39134857206325,45.67477518045388,,31.33281124758488,15.818746400386004,49.234875092325794,42.75,29.801560126950136,,,12.418691765224567,,35.89921401340555,15.986154833732092,22.857291583958702,24.598196332558093,,,54.231617712879,,14.739759252795972,24.948432418954216
84,2005-05-04,82.3277039311524,30.59944822964964,45.83175628817504,,31.53724808924784,15.858001081949475,49.31228432417466,42.869998931884766,29.77383904277697,,,12.39615520960878,,36.10603262433672,15.98615599567266,22.930902807967414,24.94554637982026,,,53.785020662450975,,14.888405356022233,24.409498905157268
85,2005-05-05,83.04757866906436,30.998311495008306,46.471535268269,,31.847898648761575,16.28977715606004,49.81935017941313,42.959999084472656,30.103851123250706,,,12.596744381056919,,36.3559210119855,16.350111336358005,23.114932456054323,25.221830171768975,,,54.21689813120245,,14.95099987522352,24.918156656731473
86,2005-05-06,83.23109931541543,31.1890708196494,46.820845730342135,,31.797798300139902,16.305476652771166,50.260601974394625,42.43000030517578,30.00561429232409,,,12.594491588979574,,36.47657727699942,16.350109858150134,23.225359611813243,25.37971390124088,,,53.927380678625745,,14.982295766540355,25.069537854991847
87,2005-05-09,82.72293939303931,31.10236101896925,46.57359674571903,,31.617417828681653,16.250524959485976,50.18318711002294,42.540000915527344,29.977899539737464,,,12.617029507390834,,36.467947283992864,16.170937058392244,23.011878947614466,25.16657602349459,,,53.80960238252517,,15.00576869377275,25.008988132199175
88,2005-05-10,82.82879610595914,31.093697186253472,46.76592165351707,,31.487130029015297,16.187722381048445,50.18318524445726,42.709999084472656,30.534633362648215,,,12.594492238681957,,36.450714652928774,16.08133973399314,23.15174470964979,25.063951542842823,,,53.731026771506265,,14.990118123190932,25.245150220173006
89,2005-05-11,82.52531648157907,31.059000378101985,46.608898947714145,,31.425001062274866,16.093521118164062,50.190934486693884,42.54999923706055,30.632877301754018,,,12.452495785164297,,36.15773339616892,16.070142318142956,22.93090734804798,24.945533573231856,,,53.829221759020776,,14.872768974167194,24.621447762033107
90,2005-05-12,82.80058962006552,31.24110150189391,46.62853061890127,,31.26065548571167,16.058188073864656,50.31092141594715,42.40999984741211,30.59508254952969,,,12.511098621406468,,36.71785241368411,16.182122049751708,23.11493719057902,24.945533415695834,,,53.72124452067185,,14.974475101886505,24.73647954495728
91,2005-05-13,82.0806946763111,31.206413936444406,45.922031994468064,,31.016127069902307,15.858000579351202,49.74579897863943,42.119998931884766,30.380962578452376,,,12.274442672729492,,36.72646477004365,15.946957234287973,23.026603028436032,24.7876607744849,,,53.62800602615066,,15.052704807701557,24.04012161501171
92,2005-05-16,81.65722301324311,31.42319548010334,45.5413215086164,,30.755578335630823,15.740250313982143,49.273589521025535,41.77000045776367,30.015682910439235,,,12.27444573973736,,37.01083857376905,15.846160789382775,22.967706827282832,24.795552364682074,,,53.98133639668344,,15.17005764731853,23.367959065493725
93,2005-05-17,82.15835409294937,31.51856618537877,46.12221692108717,,30.775622815064427,15.731605883753225,49.85419077763795,41.95000076293945,30.35577372635641,,,12.14823041074674,,37.1745640796959,16.053342518641795,23.151745245513865,25.142895519598962,,,53.90279586811854,,15.24830241735642,23.41640416283166
94,2005-05-18,83.3440031962493,31.908741609218175,46.80123392591155,,30.99609050388816,15.897256778152483,50.66702347925321,41.9900016784668,30.796635255800542,,,12.145974041004768,,37.72606384199857,16.333314585383132,23.232723046390877,25.521811302874152,,,53.98131130825345,,15.350010294979198,24.015893732254085
95,2005-05-19,84.00040359976282,32.333634522478285,47.456690705731624,,31.250638574852683,16.204994294123832,51.27859663723292,42.0,30.88227168109281,,,12.236128771382706,,38.044902116016985,16.39490509033203,23.225362590219575,25.845476524498693,,,54.03040961937004,,15.616008257798603,23.88266888352558
