,datetime,SPY,QQQ,IWM,VTI,EFA,EEM,IJH,GLD,IYR,TAN,LIT,FXI,ARKK,VGT,XLF,XLV,XLY,XLI,GOVT,LQD,HYG,XLK,XLE,VIT
1129,2009-06-29,71.35155487060547,32.113677978515625,42.20785140991211,,31.326507568359375,24.709150314331055,47.35514450073242,92.04000091552734,19.92894744873047,70.29563903808594,,28.198497772216797,,,7.659674167633057,20.95321273803711,19.38181495666504,16.943634033203125,,61.10060501098633,34.97501754760742,,30.993593215942383,
1130,2009-06-30,70.7742691040039,32.052001953125,42.084266662597656,,30.961545944213867,24.458715438842773,47.24070358276367,91.18000030517578,20.058889389038086,70.96511840820312,,27.900367736816406,,,7.583518981933594,20.779455184936523,19.240093231201172,16.768020629882812,,61.082305908203125,35.13813400268555,,30.807666778564453,
1131,2009-07-01,71.0667495727539,32.06962203979492,42.735130310058594,,31.475210189819336,24.90645980834961,47.673946380615234,92.38999938964844,20.25687599182129,71.48582458496094,,28.15485954284668,,,7.539096832275391,20.83474349975586,19.365140914916992,16.836740493774414,,60.99974060058594,35.22486877441406,,30.833309173583984,
1132,2009-07-02,69.12714385986328,31.364791870117188,41.26431655883789,,30.56954002380371,24.223459243774414,46.292457580566406,91.25,19.334980010986328,70.44439697265625,,27.22412872314453,,,7.27891206741333,20.337181091308594,18.58152961730957,16.309877395629883,,61.00584411621094,34.61094284057617,,29.59586524963379,
1133,2009-07-06,69.11941528320312,31.197404861450195,40.90053939819336,,30.610097885131836,24.17034339904785,45.89189147949219,90.76000213623047,19.737146377563477,66.65068054199219,,27.75494384765625,,,7.285255432128906,20.49513816833496,18.673227310180664,16.317506790161133,,61.15266036987305,34.09491729736328,,29.294513702392578,
1134,2009-07-07,67.78010559082031,30.422090530395508,40.01587677001953,,29.866634368896484,23.601177215576172,44.780155181884766,90.70999908447266,19.007062911987305,62.63378143310547,,26.75875473022461,,,7.171028137207031,20.416156768798828,18.173057556152344,15.76009464263916,,60.90793228149414,33.618900299072266,,28.544376373291016,
1135,2009-07-08,67.73394012451172,30.58067512512207,39.743045806884766,,29.744983673095703,23.327985763549805,44.624847412109375,89.2699966430664,18.821447372436523,62.55939865112305,,26.547883987426758,,,7.050453186035156,20.605703353881836,18.323102951049805,15.699016571044922,,61.464752197265625,33.82353210449219,,28.5507755279541,
1136,2009-07-09,67.86477661132812,30.633535385131836,39.577693939208984,,30.109954833984375,23.745363235473633,44.68206024169922,89.51000213623047,18.518272399902344,63.823974609375,,27.01325035095215,,,7.13929557800293,20.34507179260254,18.45648193359375,15.844096183776855,,61.48918914794922,34.308441162109375,,28.84571075439453,
1137,2009-07-10,67.70316314697266,30.76569366455078,39.767845153808594,,29.758502960205078,23.46457862854004,44.616676330566406,89.58000183105469,18.487329483032227,61.964298248291016,,26.80965805053711,,,7.044107913970947,20.25029754638672,18.42314338684082,15.821181297302246,,61.733943939208984,34.045982360839844,,28.640544891357422,
1138,2009-07-13,69.35032653808594,31.355987548828125,40.726905822753906,,30.278913497924805,23.63153839111328,45.752925872802734,90.19000244140625,19.217426300048828,64.27030181884766,,26.69331932067871,,,7.494676113128662,20.605703353881836,18.723251342773438,16.225879669189453,,61.69719314575195,34.12158203125,,29.076536178588867,
1139,2009-07-14,69.74287414550781,31.470518112182617,40.9666748046875,,30.44112205505371,23.88955307006836,46.12077713012695,90.80999755859375,19.440160751342773,63.15449523925781,,27.209583282470703,,,7.462944984436035,20.700475692749023,19.015016555786133,16.462587356567383,,61.56261444091797,34.255062103271484,,29.467636108398438,
1140,2009-07-15,71.78256225585938,32.52776336669922,42.54581069946289,,31.481971740722656,25.17206573486328,47.494102478027344,92.23999786376953,20.108383178710938,66.57628631591797,,28.373008728027344,,,7.780250072479248,20.88213348388672,19.540197372436523,16.974180221557617,,60.99357986450195,35.01133728027344,,30.512731552124023,
1141,2009-07-16,71.6671371459961,32.915409088134766,43.0749397277832,,31.759069442749023,25.21759796142578,48.22163772583008,91.9800033569336,20.368242263793945,67.24578094482422,,28.162139892578125,,,7.754866123199463,21.016389846801758,19.781951904296875,17.287240982055664,,61.415775299072266,35.118106842041016,,30.884605407714844,
1142,2009-07-17,72.45221710205078,33.09162139892578,42.90958786010742,,31.64417839050293,25.475616455078125,48.06632614135742,91.93000030517578,19.891830444335938,66.57628631591797,,28.605701446533203,,,7.7040934562683105,20.95321273803711,19.815298080444336,17.088714599609375,,61.22612380981445,35.149269104003906,,31.06411361694336,
1143,2009-07-20,73.22193145751953,33.40880584716797,43.43872833251953,,32.25921630859375,26.386272430419922,48.75298309326172,93.27999877929688,20.535293579101562,67.98963928222656,,29.75457763671875,,,7.767551898956299,21.00060272216797,20.232112884521484,17.432327270507812,,61.47697067260742,35.63859176635742,,31.596281051635742,
1144,2009-07-21,73.56057739257812,33.63787078857422,43.36432647705078,,32.46195983886719,26.310379028320312,48.85107421875,93.12999725341797,20.491987228393555,71.41144561767578,,29.60914421081543,,,7.697747230529785,21.30862045288086,20.232112884521484,17.439958572387695,,62.34577178955078,35.81211471557617,,31.871984481811523,
1145,2009-07-22,73.5451889038086,33.9197998046875,43.703304290771484,,32.54308319091797,26.249677658081055,49.0963249206543,93.44000244140625,20.510549545288086,70.81634521484375,,29.391006469726562,,,7.7040934562683105,21.229633331298828,20.37382698059082,17.493412017822266,,62.18057632446289,35.85658645629883,,31.583459854125977,
1146,2009-07-23,75.16925811767578,34.66868591308594,45.08400344848633,,33.09053039550781,26.99337387084961,50.42876434326172,93.26000213623047,21.22208023071289,73.34551239013672,,30.58351707458496,,,7.926206588745117,21.6561279296875,20.848989486694336,17.859922409057617,,62.0765495300293,36.22137451171875,,32.481082916259766,
1147,2009-07-24,75.4771728515625,34.404361724853516,45.315494537353516,,33.293296813964844,26.864370346069336,50.82114791870117,93.41000366210938,21.407695770263672,78.47820281982422,,30.72894287109375,,,7.881783485412598,22.035226821899414,20.832326889038086,17.87519073486328,,62.247867584228516,36.43491744995117,,32.82089614868164,
1148,2009-07-27,75.70037841796875,34.66868591308594,45.5469970703125,,33.327083587646484,27.09962272644043,51.01732635498047,93.70999908447266,21.80986213684082,77.58556365966797,,31.02707290649414,,,8.008702278137207,22.019432067871094,20.915687561035156,17.974456787109375,,62.107139587402344,36.501670837402344,,32.92990493774414,
1149,2009-07-28,75.3462905883789,34.43079376220703,45.571807861328125,,33.185150146484375,26.978206634521484,50.86201477050781,92.11000061035156,21.723243713378906,75.87464904785156,,31.172508239746094,,,7.9896697998046875,22.169492721557617,20.848989486694336,17.95918083190918,,62.34577178955078,36.541690826416016,,32.44902420043945,
1150,2009-07-29,75.16156768798828,34.65986633300781,45.34031677246094,,32.9148063659668,26.37109375,50.55139923095703,91.19999694824219,21.41388702392578,73.71743774414062,,30.00180435180664,,,7.9896697998046875,22.15369987487793,20.740617752075195,17.87519073486328,,62.73731231689453,36.66626739501953,,31.69886589050293,
1151,2009-07-30,75.94667053222656,34.86249542236328,46.13401794433594,,33.556880950927734,27.02373504638672,51.164466857910156,91.62000274658203,22.16253089904785,75.2795639038086,,30.539884567260742,,,8.173701286315918,22.1852970123291,21.065738677978516,18.165348052978516,,63.07996368408203,36.96876525878906,,32.14126968383789,
1152,2009-07-31,76.05442810058594,34.756771087646484,45.94386291503906,,34.070533752441406,27.152740478515625,51.197166442871094,93.3499984741211,22.18109130859375,73.49427795410156,,30.438087463378906,,,8.256202697753906,22.01152801513672,21.065738677978516,18.234067916870117,,63.91203689575195,37.56935119628906,,32.45542907714844,
1153,2009-08-03,77.30908966064453,35.27657699584961,46.74582290649414,,34.86131286621094,28.169639587402344,52.37432861328125,93.87000274658203,22.620384216308594,76.09781646728516,,31.67422866821289,,,8.465619087219238,22.14579963684082,21.49922752380371,18.631126403808594,,63.317020416259766,37.640682220458984,,33.288944244384766,
1154,2009-08-04,77.50916290283203,35.27657699584961,47.21708679199219,,34.80723190307617,27.911617279052734,52.758522033691406,94.68000030517578,23.69695472717285,75.80027770996094,,31.11433219909668,,,8.636964797973633,22.201091766357422,21.59090805053711,18.76856803894043,,62.997318267822266,37.559940338134766,,33.231231689453125,
1155,2009-08-05,77.28597259521484,35.00345993041992,46.74582290649414,,34.66529846191406,27.676368713378906,52.53779602050781,94.77999877929688,24.655973434448242,75.35395050048828,,30.387187957763672,,,8.935227394104004,21.88516616821289,21.40752410888672,18.615856170654297,,63.00962448120117,37.438804626464844,,32.897830963134766,
1156,2009-08-06,76.8857192993164,34.695106506347656,46.092674255371094,,34.44902420043945,27.448701858520508,52.088191986083984,94.5999984741211,24.501285552978516,73.41987609863281,,30.53261947631836,,,8.871770858764648,21.727210998535156,21.390850067138672,18.71512222290039,,62.83749008178711,37.14269256591797,,32.62855911254883,
1157,2009-08-07,77.8940200805664,35.135616302490234,47.20055389404297,,34.41522216796875,27.721895217895508,53.37978744506836,93.75,25.639728546142578,73.04794311523438,,30.401721954345703,,,9.106571197509766,21.82198715209961,22.091093063354492,19.1809024810791,,62.825225830078125,37.40288543701172,,32.59008026123047,
1158,2009-08-10,77.7323989868164,34.88894271850586,47.283226013183594,,34.20570755004883,27.4107666015625,53.191768646240234,92.93000030517578,25.132383346557617,74.23815155029297,,30.4526309967041,,,9.06849479675293,21.99574089050293,21.891023635864258,18.997636795043945,,63.02192687988281,37.57337188720703,,32.73112869262695,
1159,2009-08-11,76.76258087158203,34.58938980102539,46.5225944519043,,34.00970458984375,26.894723892211914,52.431522369384766,92.79000091552734,24.389915466308594,72.89917755126953,,30.0817813873291,,,8.732154846191406,21.96415138244629,21.657608032226562,18.745662689208984,,63.34771728515625,37.483673095703125,,32.25667190551758,
1160,2009-08-12,77.58613586425781,35.12681579589844,47.22534942626953,,34.394962310791016,27.1375675201416,53.110023498535156,92.94999694824219,24.55078887939453,72.5272445678711,,30.205400466918945,,,8.909846305847168,22.082612991333008,21.81599998474121,19.07400131225586,,62.794456481933594,37.38944625854492,,32.602909088134766,
1161,2009-08-13,78.17879486083984,35.320640563964844,47.61394119262695,,34.9221305847168,27.60807228088379,53.59231185913086,93.72000122070312,24.668344497680664,70.44439697265625,,30.37991714477539,,,9.093878746032715,22.05892562866211,21.874351501464844,19.15799903869629,,63.40309143066406,36.91389465332031,,33.000423431396484,
1162,2009-08-14,77.57848358154297,34.91535568237305,46.63834762573242,,34.62474822998047,27.10721206665039,52.79121398925781,93.0,24.445600509643555,69.55176544189453,,29.841838836669922,,,9.036766052246094,22.05892562866211,21.574247360229492,18.88310432434082,,63.390777587890625,36.729942321777344,,32.51313400268555,
1163,2009-08-17,75.66959381103516,33.90218734741211,45.32376480102539,,33.50956726074219,26.044776916503906,51.254398345947266,91.61000061035156,23.220535278320312,65.75804138183594,,28.4529972076416,,,8.656001091003418,21.972047805786133,20.890670776367188,18.325702667236328,,63.495262145996094,35.832672119140625,,31.461650848388672,
1164,2009-08-18,76.26996612548828,34.38673400878906,45.92731475830078,,34.090816497802734,26.61393928527832,51.973758697509766,92.05999755859375,23.505157470703125,65.23731994628906,,29.1074161529541,,,8.83368968963623,21.95625114440918,21.124095916748047,18.54713249206543,,63.33543014526367,36.45179748535156,,31.77580451965332,
1165,2009-08-19,76.9395751953125,34.62461853027344,46.48951721191406,,34.38143539428711,26.68223762512207,52.29256820678711,92.52999877929688,23.331912994384766,65.75804138183594,,29.129241943359375,,,8.82734203338623,22.26426887512207,21.34083366394043,18.600582122802734,,63.53828811645508,36.59982681274414,,32.36568069458008,
