datetime,ARKK,BND,EEM,EFA,FXI,GLD,GOVT,HYG,IJH,IWM,IYR,LIT,LQD,QQQ,SCHE,SPY,TAN,VGK,VGT,VTI,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-07-01,69.76857192266961,82.20569205436317,38.13448006828857,56.77830103920277,37.85283115198153,167.0500030517578,26.547330789884867,70.7716390846652,170.95210878817343,138.7925511990578,73.75208515082394,31.393956751598108,123.45669864259891,243.82960391260522,22.82790915075032,297.0176455796719,36.14532750593675,46.18198255799116,272.5528941339846,150.53294581071268,53.4052155862244,33.454096889797704,22.018764112268205,66.48906793156328,102.06960452434065,54.79905785944975,51.908664204049714,96.3946627330752,125.13694704172035
2020-07-02,74.10286918723035,82.28965505640318,39.177705929183574,57.85223319038735,39.168870114326566,166.1999969482422,26.547328310097264,71.49316334779382,172.50752813573592,139.67178804366975,76.49608684754617,31.985925712325383,124.2021962899855,249.12680095619157,23.441363921386294,301.4982421451107,37.30421447753906,47.089674545685426,275.79037411781223,152.83560001018444,54.209938713877065,33.18117532167768,22.217730741252925,66.59447976948502,103.13364930922263,55.20013607597276,53.45270376850243,97.53560966341112,128.12127019622082
2020-07-06,75.43049442150534,82.30829977240542,40.571820095882394,58.552624340750434,42.16074161199139,167.75,26.528301145468884,71.82349989686253,173.79409642407714,140.40609141767206,76.54275900110422,33.65329705573485,124.38621064586795,251.5194650688462,24.296480894632285,303.5419458615835,38.18337344288048,47.67645479451814,278.2356861629506,153.986870750756,55.49749306406789,33.45408617222691,22.246153753390022,67.13115744812903,104.0902977094157,55.44265874201277,53.40675039811484,98.53271802295747,128.61050865309076
2020-07-07,76.24073814370126,82.42024179343188,40.39162705651184,58.09503199915761,41.82936734496792,167.41000366210938,26.566356295635636,71.83220770693886,170.61608902990804,137.37225791410384,74.22808560382546,34.896423818011904,124.60707633827623,254.15816054378692,24.222123060127252,302.59210603181873,39.33227119236309,47.38306237229204,278.71502966035325,153.30567714141955,54.84424958203772,32.55611310202659,21.999813663684833,66.40281195197419,104.44172781996954,54.9949345646581,51.98219614629411,97.67940838399048,129.11935067993866
2020-07-08,78.11502262057982,82.52282714262464,40.78046864502077,57.77752066812724,42.54892762525303,170.32000732421875,26.61391826928429,71.39754730247921,169.0894689514447,136.0002893632952,73.73343489707973,34.92602752904405,124.85555394573367,254.01055641394547,24.491671236335492,301.8532416465051,39.99163590203833,47.1905249888907,278.441110742848,152.84517969989093,55.35547952427833,31.922245927611325,21.715581279772298,65.74156066379828,104.28554113151897,55.91835699132554,52.26710644835875,97.88075711289811,127.91577943046882
2020-07-09,79.79407957097521,82.49484812144033,41.634014784708576,58.16974346341245,43.36317224860903,170.47999572753906,26.62342030615189,71.62354235479951,170.10718616850426,137.217660484761,73.36942174429653,35.62652192708824,124.82795682982307,257.93911367092034,25.07724082638125,303.99281242455953,41.9297801661644,47.57560244936624,283.6544933457648,154.04445705298932,54.73064219538125,31.754978518446638,21.942967706682804,65.65531685917482,106.01337659124428,55.582563834721256,52.561205399248976,97.44931103103764,129.50095258686886
2020-07-10,79.02288656755651,82.77463374985943,40.998593673533954,57.82422028646461,42.28382780797154,169.9499969482422,26.7375642808981,71.34538830063717,167.39962416608788,134.4350714033521,72.98675399635205,35.468659424255506,125.44453340679497,257.99817334817465,24.65897605543086,301.5654306907736,41.340345334077284,47.108004425077645,281.86459405060697,152.71081341337842,54.0868633336753,30.143901952932683,21.47871789166976,64.2848985986387,105.29101417300217,55.28409112502751,52.110871690268354,96.8644765251818,128.98236139480892
2020-07-13,81.02408775815111,82.56943716993293,41.292597424740315,58.53394350913736,42.13233993560056,170.2899932861328,26.632932316904892,71.97998548031744,171.20174842210767,137.9713030833146,73.66809244327179,37.47147573884646,125.05803482831044,262.80309682318403,24.81698579343528,307.14939265248114,41.779922580947215,47.749804378815504,284.31962659909226,155.50276727869306,55.46909280107917,31.57890033022115,22.51144188505586,65.74156908468632,106.40385383913394,56.505996286610504,53.094269021303575,97.11376149588116,131.61440767757747
2020-07-14,76.24073515065739,82.70000865543733,40.25885915872753,57.94562337934258,40.96777908634493,168.97000122070312,26.73756227441601,71.31930211889879,167.73569000682394,134.7152641426878,72.20275285064416,36.3368806922609,125.02121381359632,251.9919939232919,24.175647480256693,300.59637913377327,40.690966731221735,47.254707477424546,273.2571111821566,152.06803154151513,54.787443209661255,30.909827460174174,22.22720562401148,65.21449107115046,102.49912275500822,55.9929685806382,53.15860012997734,96.87405708534341,128.15060648501125
2020-07-15,78.4469343946801,82.74664661834416,41.03652931777831,59.57052383826472,41.35596854279546,169.6199951171875,26.670980297088327,72.36250443160466,174.23579358302158,140.50271384700685,74.14410413637844,36.701924549807934,125.60104697929316,257.80121145317685,24.59391016753614,309.3369734827484,43.5781965524956,48.639151464567604,281.48304231952125,156.70204497397566,57.26788880780509,33.03151937397658,22.975692598578927,68.09906898124287,105.46672252642892,57.26152207148097,54.15118264484164,99.75995934439095,131.89819826619396
2020-07-16,77.70502672705733,82.83995464383855,40.12608264398808,58.97286058165905,39.926306819345186,169.8000030517578,26.737562242776637,72.29293517294226,174.86947630668786,141.16936965926288,73.32275240954976,35.51798877496408,125.82183064277768,254.04985418082623,24.02693519918666,306.8232929558202,43.218542251096565,48.30909320368175,277.5999844686989,155.5795042769556,57.343624546400164,32.688174212892775,22.681983219807144,68.25239203362531,103.95363667160184,56.99101894352165,53.4802700011841,100.22015921635854,130.8610359916686
2020-07-17,78.38837053075345,82.92385455193102,40.62872630073581,59.10359090023607,40.342901732136916,169.94000244140625,26.73756227441601,72.57115176974686,175.78162557998758,141.72010136192307,73.20142292763181,35.1036193291155,126.37405395507814,255.59569685861425,24.33365725869629,308.8284731381847,43.178582444164995,48.45578111173602,278.5194048729138,156.47177067063754,57.82646201816169,32.864248164561594,22.928318629354813,68.89447610007483,104.39292598604546,57.40143373947277,54.408520990171155,100.68035647096009,132.0840847730619
2020-07-20,79.3059823053721,83.00781656925335,40.789946231706374,59.309045338032384,40.664812507610804,170.75999450683594,26.747078007798393,72.66674089909866,175.62796899552205,141.17903833380356,73.6774204162344,35.51799031563503,126.65010722467728,256.078129862371,24.435903587411243,308.3967246523824,44.367441207766525,48.79502101257598,279.39962035307155,156.40462389690757,57.873787628899734,32.18635431631278,22.568285041253812,68.6069726264211,104.5783853250875,57.326815568823164,55.1437759572117,101.75418809344852,131.0566863838972
2020-07-21,82.92766277647615,83.0171620691753,41.728848673441675,59.906711623503284,41.39383865476407,172.52999877929688,26.73756217956543,73.28395916948465,176.41529673468872,142.4833982365607,73.45341941539648,36.139556199972716,126.92624019082426,264.2701579715182,25.002880912621013,313.21324832267914,46.40548849580303,49.27178791557964,288.48644667574814,158.91826774221965,57.760187375674306,32.309610837708696,22.738828103319452,68.76989314782399,107.71192863928697,57.27085072250055,54.74857726304194,101.85007630927647,134.0899635427505
2020-07-22,81.03385342375925,83.1197413111932,41.45381697427758,59.71994708361533,40.65533661479417,174.0500030517578,26.775611943208773,73.4578344264469,176.35765517898056,142.11626250181436,72.8094276362406,35.932365062779034,127.25752584532141,260.44005592909855,24.807694352664885,311.457433890679,45.27656935713683,49.22594095063121,283.6251651760125,157.9108916196763,57.80751989779137,33.32203473083563,22.91884433179758,68.7890618346345,105.97431075980393,57.5413429761283,54.61071208910269,101.89800243113032,133.03321969638537
2020-07-23,80.92646481252213,83.231634511397,41.254657941452265,59.73862320966977,40.42811100955912,176.1699981689453,26.794635707077695,73.51865038523775,178.28756386470803,142.97615802191572,73.99474759214795,36.30727396902233,127.43237299938717,260.43999301467943,24.73333578029355,313.2323409177731,45.89597228173455,49.28095000818149,284.2413575727294,158.8895095515175,58.52703897166203,33.15476854655754,22.985163774155986,69.52696970080518,106.15981772846649,58.017045068694244,55.686018181593255,102.67462609063128,134.54985347057632
2020-07-24,77.02168714534356,83.15702972271241,40.51491943616018,59.03822534587109,39.575999796561,179.13999938964844,26.79463757961841,73.31874331230898,177.93230168694672,142.30947245392994,73.71476087727838,34.54124421642767,127.15630014584518,250.13111514569158,24.259303709784678,307.9361567099292,45.346502083784856,48.602478051703805,274.02981217505805,156.22231561246932,58.18620935849025,33.2075931585286,23.070438285361078,69.29697476321705,102.21603165928144,58.11965079972225,55.87902474109531,101.72542429681765,131.64378019982422
2020-07-27,77.90026187777111,83.25963643562999,41.197755965654515,59.64523210799209,39.58546488595577,181.85000610351562,26.83268385758355,73.65776793309749,177.35624070424183,141.24666836216744,73.29474498973309,34.422851840541924,127.17467844464923,253.30154449752138,24.64038716556221,308.58867101983594,45.34650086565871,48.97839434553662,276.4848978067075,156.44301201854057,58.57437586447197,32.978692663711996,22.890419827137958,68.82739020499929,103.31910942768452,57.895785483434864,55.419491255436505,100.72829054241093,133.18977075542767
2020-07-28,79.67693971816249,83.20361731045669,41.472783294833555,59.53316961025752,39.642271780567704,182.02000427246094,26.81366138192851,73.64908665418685,178.2587705893996,142.0969376176895,74.01343097967545,34.87669457607488,126.92621415733134,255.32000735415554,24.779805488750252,309.3561983381804,46.0658105490306,48.96005300146131,278.83234754034316,156.98024900148462,58.85839462571144,32.864241405676395,22.71988208442035,68.80823621708544,103.99269034402734,58.22225302232068,54.5923423612151,101.57201580056432,133.1799827879467
2020-07-29,78.09550035326563,83.19432274352421,41.586591227385185,59.73861734500582,39.87896649421728,184.00999450683594,26.842191664108448,73.75339510921648,178.09552446837745,142.02927797272565,76.00142933178634,35.26147681105212,126.71453605112302,254.42406435669656,24.844870745439692,309.05874659127727,44.92690639972746,49.26261409267612,277.2575947172826,156.8267599859535,57.93059586963881,32.582524494765735,22.710403165413183,69.00947049883858,103.48506692808289,58.43679104908591,55.65845062569316,101.63913437225155,132.99409734351056
2020-07-30,77.52931157937704,83.30627034351603,41.37795159991976,58.67402165045416,39.481318584333856,183.44000244140625,26.89926528930664,73.70127617263142,178.51796333784642,142.1645810516326,76.17876565710407,35.0444213173438,127.21150763577941,253.77414699253032,24.69615364074707,308.84765800333065,44.82700049528303,48.336595982964724,278.1379402898819,156.8075821767144,57.343615772107086,32.47687948559041,22.738828710090797,69.21072736528004,103.64125302492143,58.399480193770486,55.410303221357374,101.48574230452877,132.5048426888371
2020-07-31,79.74527878294074,83.33424937346017,41.37795038809984,58.84211244190302,39.396105017596724,184.50999450683594,26.861217368073977,74.06634043230625,179.56450291823631,143.1307292755664,76.67342793818953,35.61665011028436,127.12864791662375,261.8184661440254,24.69615637912974,312.6854787694246,45.28656239183777,48.76751363773437,286.70619350178623,158.82233947565422,57.19214565496175,31.385228048910562,22.74830632304474,68.72197917004806,106.83337123660462,58.30619275861541,55.667642621729286,101.44738644779649,134.99996258189265
2020-08-03,79.3743147626571,83.45458691264238,41.20724236927119,58.543280518697074,39.63280278240245,185.0500030517578,26.839290266688582,74.21491900797484,179.74695442552695,143.27564421708962,76.68276605581246,36.59339579670488,127.2250842303546,263.8762756818704,24.593910810298436,315.007369260272,45.07675796937136,48.3732691760245,292.9270595209399,159.71461718132443,57.43828839613218,31.710961861794402,22.861998584227088,68.82739193956036,109.26406607063669,58.51140651429375,55.86983988744483,101.81172027827304,134.48135582361817
2020-08-04,81.90266480979736,83.50131692004983,41.5202031086871,58.80476949590219,40.36183936843189,185.61000061035156,26.905934936715926,74.16258984798807,180.1982322774281,144.33847754257638,75.41342888918913,36.65259495587583,127.72318552451394,264.7230952411328,24.779806732913386,314.56598179440897,47.19472971251083,48.40993772293571,295.33321894178545,159.8489234617878,56.59570434742975,31.72856919258656,22.738828659057617,68.77945784191617,110.22073042467767,58.24090368984051,55.263256185719776,101.99387404560444,133.50288033758022
2020-08-05,82.90814072992283,83.50131019787055,42.25994796670311,59.850678617157314,40.62694059925944,191.64999389648438,26.886893814441617,74.24114480557479,182.95381666052825,147.1403975134039,76.75743476111391,37.45174739492701,127.76922490651828,266.71193561963787,25.188775973056405,318.02967299443225,49.12287879457018,49.42764966578524,297.61221064010266,161.64305735414493,58.167275823108795,33.251600483514956,22.89041830326257,69.67071358330344,111.08954088542278,59.14567295671607,56.026071029757134,102.32944947285984,135.3717847066769
2020-08-06,83.5817165845741,83.6041030883789,42.22200928995606,59.365073229583246,40.46598506800639,193.74000549316406,26.924969797690377,74.35460994576593,183.8467425915881,148.59936309778385,76.02942273732047,37.84639170850834,128.1842522348067,266.68246202002166,25.123713497493338,318.03923569209627,50.6813841149338,49.03339685130609,297.91546749191764,161.7773569838816,58.39449518578547,32.76740872340138,22.97568997082823,70.43739910056394,111.06023370142708,58.79122953819876,55.13458647072282,102.11853141132346,135.99801180108872
2020-08-07,82.57622766223132,83.66946967292117,41.719368865099845,59.08492036470574,39.84110115103929,192.7100067138672,26.915452384841593,74.49424118943068,183.05941686331886,148.26117987678248,76.02941652488445,37.649070739746094,128.4609086476485,269.8627641808719,24.78910351027642,319.76620480351465,50.26178961783492,48.776682668447556,300.41942844356294,162.35303482955672,57.92113374546604,32.39764730790539,22.928320734175312,70.74405361637898,112.26094401249144,58.82853632932439,55.290824428049646,101.59119347195175,137.1623866480182
2020-08-10,82.64456786311051,83.60409188358005,41.67194845461317,59.46779776878317,39.964175393470036,191.1999969482422,26.867843969223994,74.41569816787762,186.1702793734248,151.35295583501838,77.46677192695152,37.668804100480514,128.17502767435388,267.5882528238428,24.7333331337358,321.4740489189691,51.26083169203467,49.06090409230875,297.2796665242535,163.13011610203856,58.47970335901582,32.97868864998664,23.66733179546641,72.25823360143383,111.24572909512698,59.30424712297463,56.696992032258166,102.0418276026738,137.84731608149332
2020-08-11,81.33646104720822,83.24904705669186,41.98491383198505,60.635119275918434,40.333428650371005,183.57000732421875,26.734550060801332,74.40696243219018,188.33058238636693,153.88439370155362,78.35341711498604,37.78719405904843,127.27117904230386,264.9691937759086,24.863459489619977,323.1915246191167,51.67043493248835,49.91358028073455,294.69751149112216,164.0608082189677,59.50216549047553,34.40488453625371,24.150531515180244,74.80737132675625,110.35741056102438,59.826577841073025,56.55913131752224,102.24316189087585,139.7944834232655
2020-08-12,80.95575498728483,83.01546638543732,42.022855153332046,61.02733067798234,40.494387418930806,182.61000061035156,26.667909622192383,74.02293484459197,188.31137582822038,153.30468063697995,76.86008375612697,38.18184500274082,126.81012318651098,263.3052557587637,24.863460674227493,321.8387245400261,49.9121204630297,50.27116143976376,292.8292894079243,163.4563597912392,59.596842985756105,34.1407817252964,24.40634467510351,74.86488684398738,109.60573296761628,59.3788619005931,55.437869396431736,101.58161195306047,140.09778123528207
2020-08-13,82.49814151842806,82.94071746566757,42.10820574894621,61.08337599037445,40.55119339565372,181.55999755859375,26.648871903272383,73.73491063403787,186.909582832174,151.68149115952244,77.05608513009452,38.339700417117264,126.4872525804415,268.4646071768594,24.937818027045278,322.96122157089883,51.3607338394225,50.408687922604805,297.1036517939676,163.8593183043003,58.95306572793454,33.691790033398654,23.733653143415435,74.00239278289898,111.35309290810893,59.77062058415882,55.842260773904854,102.60749044663937,140.44027350520702
2020-08-14,84.03076442792633,82.6884454005199,41.92801272391604,60.45768921146643,40.66480745971867,183.44000244140625,26.6012641269342,73.49925074535457,186.34309430162872,150.99551381855844,76.03877231362634,37.89571955632411,125.28839347786113,268.91754077441817,24.85416657374455,322.76932733507863,52.179945685602604,49.69353920382371,297.5829589076589,163.79215157795923,58.96253317248348,33.04031991428501,23.648382534195544,73.63821010015128,111.29451860260754,59.78926789815335,55.860638321927155,102.40615835515801,140.50877194954293
2020-08-17,83.35718932735267,82.63239375130888,42.26942880791266,60.80320810049162,41.24235651379872,184.69000244140625,26.62030868562451,73.45561113673745,187.3992332631556,152.1742311222487,76.3840810273398,38.09304415021852,125.19610300104132,269.71505260102344,25.067943167312855,324.23727848851513,51.940179580207364,50.01443345116796,298.4535048512242,164.47333810891487,59.757788290758334,33.63016585398342,23.7715497251185,74.44321906854144,111.84119055648253,59.98514601175186,55.53896996995368,102.57873422357139,141.65356782109447
2020-08-18,86.70552922839677,82.75383827178048,42.48755819753057,61.19543405181382,41.75361905506253,189.17999267578125,26.620308745971535,73.85709644720524,187.31283633614524,152.51239828480874,76.86009264284267,38.42849357814018,125.29762148134502,272.1667633422459,25.244543983567542,324.6211432746269,52.599545079428815,50.381181773910306,300.008633409114,165.02022124489784,59.74832440781788,33.30442643372914,23.47784207778712,73.90654919540027,112.12428730112855,60.27430192245597,55.38272880333575,103.21151697184112,142.85708101047095
2020-08-19,86.52005527507032,82.87532123829811,42.30736254743788,61.20476468726885,41.53585344193822,187.2100067138672,26.658389979425202,73.90073252805618,186.09346804797272,151.62351216912975,76.54275575581724,37.94505599520418,125.68497123591459,273.6535747728266,25.151598853800582,325.3022414603023,52.28984245899628,50.30782787454848,300.78131994432147,165.18329277341516,59.54004407616138,32.97869127784111,23.39256842474648,73.63821558755038,112.61238562101168,60.339598227932434,55.30921288997225,103.06770426429333,143.7475037273256
2020-08-20,86.20767061139573,82.83793191272208,41.21671943936416,60.093486651162884,40.93937781684101,181.19000244140625,26.696472835099506,73.60399519055011,183.07860821086564,149.56554253574853,74.74143337013663,36.81045323142395,125.6480507367088,271.04429673023657,24.60320636434033,321.76192387128145,52.409724999966095,49.31762801192576,298.85442923584344,163.35081442226607,58.69745216216429,32.14233773456546,23.03253854062657,72.78529895253105,111.7728488608808,59.60272585700044,54.78534318468898,102.18563483980562,141.65355078469116
2020-08-21,87.85744133061122,82.85665593901415,41.709882045962495,59.77597153383965,41.441183426875476,182.13999938964844,26.696474075317386,73.97055246307275,183.04984687613072,149.90369175126474,75.68410006105312,37.15576856600765,125.68490840450819,275.8196503904001,24.854164762361794,324.21813103613187,51.96015558193105,48.91421204266484,303.97002978554195,164.5788491972563,58.48917009039029,31.799000142557805,23.042012188891228,72.90030186949826,113.79354823859984,59.75196114558802,54.56476532799586,102.14728672102441,142.15258322995987
2020-08-24,89.7122121605461,82.92201546718448,42.620325986176184,61.064690278803134,42.38797316883749,182.91000366210938,26.715513988775783,74.10150370329453,184.5956435209529,150.58969011344,76.03875123777549,37.93518829345703,125.85094036783141,280.86090715309723,25.393264279670912,328.2477710392844,53.139026172563575,50.17030496055209,311.24721768757684,166.4689088554207,59.34123255486294,31.91344174307138,23.16518450574034,73.75322369501508,116.79043687903308,60.0784330205194,54.76695626122652,102.90471508032907,144.01166021198702
2020-08-25,86.35410415527329,82.7071295629024,42.60136551773387,61.288811669318555,42.02818877688628,181.05999755859375,26.62030261431457,74.31094914156671,186.65033289784722,151.50757460486372,76.6640960575697,38.08317448517913,125.15925419921012,278.47808012620385,25.374672646163052,329.60061372625313,54.17802840465622,50.417855703701335,308.79214894382517,167.15011087088473,59.83352691889595,32.76740929410053,23.78102658991395,75.09488105038204,115.86305998825004,60.628751841176545,55.18972901173039,102.46368221217611,145.54788983623627
2020-08-26,87.57435107226843,82.6604219096446,42.89536067609476,61.01799794944447,42.22701930412018,180.25999450683594,26.601265366509153,74.38951496297933,185.62299095814436,151.20806363490433,76.53344300861781,37.95492309914512,124.87336261573572,282.7316344304766,25.569863817908853,330.78077858434574,55.087157178120066,50.16113386354732,313.85878845348134,167.63942425586043,59.331755924218626,32.08951258419094,23.59153551799966,74.34738664208146,117.93256972778099,60.236988523394544,54.37176614844173,102.42534145842392,145.6946525485362
2020-08-27,89.81959364588751,82.80057110113623,43.11348511348042,61.38220435730108,42.46371292586006,185.0,26.648862515877376,74.46808594472003,185.5654051501285,150.84089475557474,76.05741821250533,38.66527910146979,125.29762639774597,288.4621258084318,25.709281271734163,334.37871731248333,55.207041768634944,50.60122253550061,318.5440043391847,169.35677822584958,60.22169190729035,31.464456660573642,23.515738159452475,74.95111979412515,119.58230610314088,60.54480419899519,54.1144270057494,102.68419480872691,147.6711767531276
2020-08-28,89.34125582419057,82.44549335505029,42.90485228390606,61.0833655813181,42.35956917768458,183.97999572753906,26.534617964173243,74.30222698079218,186.58312417193798,151.30469241990488,77.25209571459436,38.773804753872895,124.34765100725323,287.8319349892331,25.56056744139945,335.27095537129827,55.4468141575584,50.27115082306048,318.3484053592344,169.99000138044804,60.14594661081694,31.64052219385983,24.10315884661229,75.05656367578597,119.65064169617222,61.09512261610409,54.24309098422324,103.60461244264755,147.08412550899018
2020-08-31,90.6493546847142,82.50158773173604,42.40219777964464,60.989982404938,41.706278659110154,184.7899932861328,26.54413306267233,74.30223013249447,186.75594580150073,151.8747055600263,77.43875605552981,38.86259959620033,124.61510770178386,288.5605347853859,25.318904884782697,336.14407870472604,57.04527710431832,50.23447960678038,321.1067080736253,170.45052170122287,60.458376638426074,32.124735066289944,24.00841289482251,75.29614442071583,120.70492415940262,61.123113676211595,54.206335600226815,103.32656161881852,147.2700115613354
2020-09-01,94.15389593113954,82.5977288141931,42.639299659395526,60.7191593452913,41.791494560760775,186.99000549316406,26.559366141767725,74.23335021767096,184.5956384537515,149.97132833877825,76.52410335076135,39.43483828657647,125.00698275048632,293.0405476101133,25.476916382916365,336.0097515998317,56.91540398119905,49.92274610888574,324.5203258789492,170.47929372368154,59.63471826474116,31.244362400608036,23.619955299086858,74.32821649854053,121.69085190463507,61.160417049610174,54.27985206494661,103.66213614596386,146.99602397975394
2020-09-02,96.54556862019943,82.86914039029928,43.01865540413512,61.18608087688106,42.14180904340965,183.75,26.626076579613972,74.66276988970755,186.91918576859706,152.61869853539207,76.86943932866254,39.96760454218078,125.74637029671007,298.61352008055155,25.727871346609902,340.28896660388136,57.574774599064185,50.21614209954952,333.28422660123346,172.6955529016661,61.56604543753582,31.165130216558577,23.79997394409344,75.59322180106025,124.66821390962244,61.51485059752191,53.948993650158194,102.96224652590548,149.42267290289894
2020-09-03,91.90864370109762,83.12185915656073,42.6203298084991,61.363521515569474,41.46958104403219,182.3000030517578,26.711846466446005,74.57511165387996,187.9753157568598,152.77325896246927,78.28808606133327,39.464433083323485,126.50426846438225,293.5131246393176,25.430443984626823,341.4402955729995,56.136148777381464,50.51870881888006,325.4788839896783,172.69555829164366,62.616929584887586,30.962637426785264,24.292647629357333,76.62820807960446,122.02276717290461,62.494238872396664,55.52059161061173,105.06194239949973,150.01953370954726
2020-09-04,87.06672278758994,82.94402288701023,42.12716880339692,60.41099212591507,41.26129114159959,180.9499969482422,26.66419984918858,74.3122226457866,184.59562836046186,150.44475155272508,77.46676603454944,38.31996613714363,125.70941022911154,281.16615883267735,25.179480506634025,332.0951822741957,52.33979191366376,49.574342206378745,309.56483802722937,168.22464910909844,61.32936639429467,31.11230363283917,24.207374279075378,75.08530129353626,116.28281510121369,61.4495549204446,54.98753754836641,102.4253330091546,146.14473364617692
2020-09-08,80.81908640382234,82.7568307698969,41.31157031182974,59.514495849609375,40.22928611992223,179.5,26.65466950984559,73.7338614871385,180.13105821317578,146.0679293244545,76.59877152137345,36.997910162174634,124.90526905544137,268.0313866648593,24.640387124936694,323.0571489335206,49.79223562897778,48.76750564575195,295.64628540134197,163.38918629487736,60.40156840151718,30.117482473473732,23.724179614475204,74.08864437469313,110.92357197974776,60.983186646148134,54.619912420323175,101.17892785813072,141.62421066073986
2020-09-09,83.41575611743451,82.73812498424493,41.73832541846978,60.46702858989935,40.456513991142884,182.5,26.645135508077274,73.94417729219492,179.66057468145124,146.309467661239,76.28144174549728,36.563799490869286,124.87756022122937,271.3987549524679,24.891347873737928,323.86310556519226,52.379756718428354,49.74854741074481,299.88152048223174,163.89769655043878,60.600391480325044,29.91499540568023,23.563114115399973,73.86819102670295,112.77831521795714,60.190354553651595,54.66585863546832,100.42150464040346,143.43438540931814
2020-09-10,85.90506060676086,82.57900631557213,41.984914159812845,60.952624771621934,40.44704576290951,184.22999572753906,26.57842422597237,74.32098720871592,181.3600149818579,147.6621543682142,76.552089023317,37.08670112501906,124.82214250279286,276.61718357644196,25.0400616438312,327.9599502019723,53.159005871294625,50.206974940934174,306.6402693167816,166.03715661840133,61.70805672886518,29.87098117259073,23.657858398865283,74.5773934138926,115.24804293412615,60.71269120878518,54.76696123590664,101.72541775644417,145.50874563683783
2020-09-11,84.72385955729636,82.76619818940601,41.83316953546085,60.65379764215338,40.46598022129891,183.13999938964844,26.664194107055664,73.90910469457212,179.23807799212852,145.8167353563406,75.8240887704115,36.95844004962365,125.0808868323693,269.9316549014737,24.9564088677042,322.2032632581464,53.05910502132791,49.821901599348294,299.0446003353982,163.33160954357686,61.310435045395614,28.752907055669013,23.28835023704379,73.6573878795642,112.16332694379908,60.15303703122287,54.15118491002213,100.35439037957718,143.6789964756409
2020-09-14,84.59695719841568,82.82235299895383,42.212520826353924,61.02733260176483,40.59853394853357,183.57000732421875,26.683258668054158,74.15447402429812,179.81417613577287,145.49787918415473,75.75874828651854,37.59974099077615,125.33050483448356,270.1384085138079,25.142302148898054,323.80550575447637,53.678508938621164,50.07861328996268,298.41712601624243,164.06077850564606,62.11515604307412,28.79692881230736,23.619957083313146,75.07571204928817,112.1047495120323,60.60076482025385,54.426906357201254,101.09264893601762,144.51071525919832
2020-09-15,88.83363251060828,82.79425811767578,42.857420108573976,61.45690715496992,40.99618614273844,184.4600067138672,26.645138854626477,74.09311153322638,182.9442128999627,149.1597712961298,77.50408966684707,39.49403020822145,125.45983999672373,274.7365760918904,25.52338704500867,327.28838478250566,55.81645677709244,50.42702458132199,304.593666504468,166.17150373567938,62.80626465032745,29.13146737698127,23.781025290803417,75.68905154143441,114.30116628699503,60.84328346949835,55.46544423025595,102.24317407019987,145.35218838234712
2020-09-16,89.90744515422055,82.90656819475353,42.914328650951134,61.41021874675933,40.93938003165235,184.97999572753906,26.68325937066917,74.18074249512794,182.6177594831917,148.89887108653718,78.58675491655882,39.95773626879411,125.85727026503919,275.57351266350463,25.541979710368082,327.6625943044784,56.805510544777434,50.38118719936706,304.2603255922159,166.42093281662787,62.938810544405,28.981803164727015,23.45889404164713,76.02447566383206,114.20354690185731,60.871262974933835,55.07943442737611,102.3965749142493,146.23282436548095
2020-09-17,86.26527421172601,82.92528407890099,42.21252139561187,60.86858061346944,40.33342820386991,181.9199981689453,26.683256618567817,73.88283568200208,179.72774838801882,147.45926195695847,77.80275709754379,39.50389876383077,125.94970085578083,263.43321656142524,25.14230228283804,320.03492296157924,55.51674681980868,49.88607919258129,291.72089306945026,162.67922615541872,62.18142224964121,29.404386325845397,23.35467348349631,75.10445400424965,109.3226455614123,59.83590983456426,54.849678420435254,100.73789687875637,142.7005289455411
2020-09-18,88.33577421954826,82.85040969867148,42.59188420518439,61.13940192789549,40.74055489650934,183.07000732421875,26.654666530726306,74.19830353751072,181.71524977498123,148.7732837126677,77.09343955361562,40.47077679345091,125.75560909280229,267.6080122353725,25.34678630766145,323.05953046288926,55.60666071503788,50.06944630472578,296.6622356345259,164.2622511772739,63.50686077964619,29.906199877598848,23.430466622485728,76.58988085831834,111.19691480269069,60.05043744360979,54.73938408819387,101.46656633985805,143.22889915546952
2020-09-21,86.28577055587012,82.82234585765472,41.510725287142755,59.3090432168515,39.841099287369445,179.83999633789062,26.683258668054158,73.54983243535422,175.67599246455038,144.75394398963158,74.23742690624277,39.56309098714292,125.67246405986387,258.43140142834653,24.724039665427284,313.74452405030604,53.21894969102286,48.43224759162088,286.6424412958416,159.71459196936334,60.961816430815645,28.868008385205844,22.89247729330541,74.13606064245293,107.12870820185678,59.000562102093106,53.3933095277806,99.83897836588761,138.54309552611764
2020-09-22,88.64815748010898,82.73810479272709,41.68143344216066,59.28102949029835,40.030456456560316,179.6300048828125,26.664198761340316,73.3570026434787,175.57036827715876,143.6235136031235,73.43477321816631,39.237511864419325,125.43215227243742,265.835677020598,24.85416411744858,316.50924185594306,55.1371090585217,48.27550337990084,297.65235846022637,160.95227839000236,60.17233160668298,28.626399459360453,22.740048141620008,72.96235835090286,111.24753278064117,58.991169738620975,53.47673387675684,99.15554626977188,139.6119401324347
